Incumbent,Name,Office,Party,Percent,Won,Year,CF_ID,Self,Ind_DE,PAC,National_Sub_Committees,sub_100,Candidate_Committee,Individual,Contrib_Total,Candidate Expenses,Contributions,Field Expenses,Fund Raiser,Mail,Media,Printing and Campaign Materials,Rent and Other Office expenses,Salaries and Other compensation,smol,Expend_Total
0,KAREN HARTLEY-NAGLE,REPRESENTATIVE IN CONGRESS,D,55.4,1,2008,1003534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,JACK MARKELL,GOVERNOR,D,51.2,1,2008,1001573,0,499453,3003050,0,24655,1325,442785,3971268,0,27291,397921.81,39366.95,13502,2866951.8,22491.46,184347.67,541475.93,0,4093348.62
0,JOHN CARNEY,GOVERNOR,D,48.8,0,2008,1000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,KAREN WELDIN STEWART,INSURANCE COMMISSIONER,D,42.5,1,2008,1000194,0,15400,50259.44,0,0,500,12450,78609.44,2855.3,0,17061,575,1821.26,39696.77,3964.95,428,1525,0,67927.28
0,GENE REED,INSURANCE COMMISSIONER,D,39.3,0,2008,1001570,0,11101,3707.86,0,300,0,22950,38058.86,4214,400,11916.28,10689.88,11461.84,60099.43,30721.32,628.23,14308.95,0,144439.93
0,TOM SAVAGE,INSURANCE COMMISSIONER,D,18.2,0,2008,1000764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,MICHAEL S. KATZ,STATE SENATOR DISTRICT 4,D,63,1,2008,1001807,0,47336,4800,0,425,600,750,53911,1940,0,0,426.02,9436.36,55641.02,513.8,383.94,0,0,68341.14
0,DEE DURHAM,STATE SENATOR DISTRICT 4,D,37,0,2008,1001800,0,5950,3414.78,0,2100,0,0,11464.78,1590,5180,0,260,1801.73,3226.52,6025.21,0,2,0,18085.46
0,JOHN MACKENZIE,STATE SENATOR DISTRICT 6,D,51.2,1,2008,1001785,0,600,4344.61,0,804.19,0,0,5748.8,1590,0,0,121.5,613.23,3869.05,42.88,1214.18,0,0,7450.84
0,MICHAEL A. TERRANOVA,STATE SENATOR DISTRICT 6,D,48.8,0,2008,1001632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,JOHN C. ATKINS,STATE REPRESENTATIVE DISTRICT 41,D,53.9,1,2008,1000316,0,11900,23200,0,4599,0,500,40199,855,600,350,690.17,2833.51,33977.99,0,0,400,0,39706.67
0,BARBARA B. LIFFLANDER,STATE REPRESENTATIVE DISTRICT 41,D,46.1,0,2008,1001813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,CHRISTOPHER A. COONS,COUNTY EXECUTIVE (N),D,64.8,1,2008,1000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,THOMAS GORDON,COUNTY EXECUTIVE (N),D,35.2,0,2008,1001762,0,11325,2895.5,0,0,4100,1800,20120.5,49.98,0,0,100,0,4929.05,7692.47,2397.97,0,0,15169.47
0,THOMAS GORDON,COUNTY EXECUTIVE (N),D,35.2,0,2008,1002742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PAUL G. CLARK,PRESIDENT OF COUNTY COUNCIL (N),D,57.3,1,2008,1001318,0,19925,3500,0,0,0,1425,24850,0,800,1406.3,336,767.63,300,1291.62,0,900,0,5801.55
1,PAUL G. CLARK,PRESIDENT OF COUNTY COUNCIL (N),D,57.3,1,2008,1002386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,WILLIAM H. DUNN,PRESIDENT OF COUNTY COUNCIL (N),D,42.7,0,2008,1001814,0,1498,2302.12,0,400,1450,0,5650.12,0,989.5,0,180,0,6885.75,0,0,0,0,8055.25
0,WILLIAM H. DUNN,PRESIDENT OF COUNTY COUNCIL (N),D,42.7,0,2008,1002627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,JOHN CARTIER,COUNTY COUNCIL DISTRICT 8 (N),D,64.6,1,2008,1000342,0,4900,900,0,435,0,700,6935,4870,750,395,811.44,193.88,3959.39,4303,0,4377,0,19659.71
0,CARL S. COLANTUONO,COUNTY COUNCIL DISTRICT 8 (N),D,35.4,0,2008,1002669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,WILLIAM BELL,COUNTY COUNCIL DISTRICT 12 (N),D,65.3,1,2008,1000392,0,2500,1500,0,0,0,0,4000,0,0,691.45,2312.78,0,6194.36,634.11,0,371.02,0,10203.72
0,THOMAS SCHERER,COUNTY COUNCIL DISTRICT 12 (N),D,34.7,0,2008,1001664,0,0,2200,0,0,0,0,2200,0,100,1520,416.1,455.98,3276.4,1849.18,0,0,0,7617.66
1,JAMES M. BAKER,MAYOR,D,65.9,1,2008,1000076,0,7100,0,0,2525,0,1800,11425,4284,450,230,3543.5,191.5,40514.25,8330.14,1803.23,4441,0,63787.62
0,ROBERT I. BOVELL JR.,MAYOR,D,34.1,0,2008,1000405,0,0,0,0,0,735,0,735,4284,0,3740.9,0,0,13343.1,0,905,0,0,22273
0,NORMAN D. GRIFFITHS,PRESIDENT OF CITY COUNCIL,D,53.8,1,2008,1001526,0,4276,1000,0,2500,0,2000,9776,1260,0,0,567.68,0,27144,0,0,900,0,29871.68
0,THEOPALIS K. GREGORY SR.,PRESIDENT OF CITY COUNCIL,D,46.2,0,2008,1000190,0,5075,6860,0,624,0,900,13459,1260,0,0,96,544,33030.44,0,0,0,0,34930.44
0,LORETTA WALSH,CITY COUNCIL AT LARGE,D,20.3,1,2008,1000455,1499.03,4010,4480.53,0,1179.65,0,500,11669.21,996,100,1180,100,3775.22,3096,4216.24,0,0,0,13463.46
0,JUSTEN WRIGHT,CITY COUNCIL AT LARGE,D,19,0,2008,1001758,0,0,0,0,0,0,0,0,0,0,1315.15,119.36,0,13228,773.96,0,0,0,15436.47
0,JUSTEN WRIGHT,CITY COUNCIL AT LARGE,D,19,0,2008,1003590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,CHARLES M. FREEL,CITY COUNCIL AT LARGE,D,17.8,0,2008,1000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,CHARLES M. FREEL,CITY COUNCIL AT LARGE,D,17.8,0,2008,1001397,0,2550,0,0,0,0,600,3150,0,1000,2871,593.5,2554.15,3564,150,0,0,0,10732.65
0,CHARLES M. FREEL,CITY COUNCIL AT LARGE,D,17.8,0,2008,1001397,0,2550,0,0,0,0,600,3150,0,1000,2871,593.5,2554.15,3564,150,0,0,0,10732.65
0,VINCENT M. WHITE,CITY COUNCIL AT LARGE,D,6.2,0,2008,1001397,0,2550,0,0,0,0,600,3150,0,1000,2871,593.5,2554.15,3564,150,0,0,0,10732.65
0,VINCENT M. WHITE,CITY COUNCIL AT LARGE,D,6.2,0,2008,1001397,0,2550,0,0,0,0,600,3150,0,1000,2871,593.5,2554.15,3564,150,0,0,0,10732.65
0,DARIUS J. BROWN,CITY COUNCIL AT LARGE,D,13.2,0,2008,1001747,0,2700,2400,0,200,0,0,5300,0,0,0,0,0,2550,1800,0,0,0,4350
0,SAMUEL L. GUY,CITY COUNCIL AT LARGE,D,9.2,0,2008,1001811,0,200,2500,0,100,0,0,2800,996,0,0,0,0,2403.88,0,0,0,0,3399.88
0,GARY E. HUTT,CITY COUNCIL AT LARGE,D,7.9,0,2008,1001829,0,600,295,0,100,0,0,995,996,0,295,0,42,4616.82,0,0,0,0,5949.82
0,DWIGHT L. DAVIS,CITY COUNCIL AT LARGE,D,6.4,0,2008,1002793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,CHARLES POTTER JR,CITY COUNCIL DISTRICT 1,D,51.8,1,2008,1000168,2500,350,0,0,0,0,0,2850,996,0,0,936.06,0,26063.7,3487,0,0,0,31482.76
1,CHARLES POTTER JR,CITY COUNCIL DISTRICT 1,D,51.8,1,2008,1002568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NNAMDI CHUKWUOCHA,CITY COUNCIL DISTRICT 1,D,48.2,0,2008,1001642,5853.65,1195.35,550,0,541.4,800,400,9340.4,0,1101.76,918.29,753.22,3445.14,1500,5462.69,500,2040,0,15721.1
0,ERNEST M. CONGO II,CITY COUNCIL DISTRICT 2,D,48.9,1,2008,1001820,0,1200,2000,0,1250,0,500,4950,996,0,500,0,0,13175,0,0,624,0,15295
0,MICHELE A. GRIFFITHS,CITY COUNCIL DISTRICT 2,D,28.7,0,2008,1001775,0,0,0,0,0,0,0,0,996,390,0,0,0,7735.74,255.09,0,0,0,9376.83
0,DEVON L. HYNSON,CITY COUNCIL DISTRICT 2,D,11.7,0,2008,1001742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,450
0,LAWRENCE C. SMITH,CITY COUNCIL DISTRICT 2,D,10.7,0,2008,1001620,0,301,695,0,0,600,0,1596,0,495,0,996,0,2399.2,253.06,424,0,0,4567.26
1,STEPHANIE T. BOLDEN,CITY COUNCIL DISTRICT 3,D,52.1,1,2008,1000078,0,2778,1986,0,300,0,0,5064,2010.88,0,0,218.6,184.5,3730.19,0,822.55,0,0,6966.72
0,RICHARD L. DYTON,CITY COUNCIL DISTRICT 3,D,47.9,0,2008,1001772,0,300,4675,0,600,0,0,5575,0,0,0,0,0,0,0,0,0,0,0
1,HANIFA SHABAZZ,CITY COUNCIL DISTRICT 4,D,70.6,1,2008,1000453,0,1850,0,0,300,0,0,2150,996,275,0,1592,0,3242.64,1260,329.96,1364.92,0,9060.52
1,HANIFA SHABAZZ,CITY COUNCIL DISTRICT 4,D,70.6,1,2008,1003525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,MACK D. COCHRAN,CITY COUNCIL DISTRICT 4,D,29.4,0,2008,1001821,0,550,0,0,0,0,0,550,996,0,150,0,132,440,1225.17,0,0,0,2943.17
0,STEPHEN L. MARTELLI,CITY COUNCIL DISTRICT 8,D,55.3,1,2008,1001748,0,1850,600,0,0,0,0,2450,0,400,0,440,1881,460,5921,0,0,0,9102
0,CAMPBELL HAY,CITY COUNCIL DISTRICT 8,D,33.9,0,2008,1000415,0,350,0,0,450,0,0,800,0,0,0,0,0,2668.34,3996,0,996,0,7660.34
0,JOSEPH D. ZILCOSKY,CITY COUNCIL DISTRICT 8,D,10.8,0,2008,1001825,0,0,837.32,0,0,0,0,837.32,0,0,0,0,0,201.29,0,0,0,0,201.29
1,ALLAN F. ANGEL,3RD LEVY COURT DISTRICT (K),D,56.8,1,2008,1000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SEAN M. LYNN,3RD LEVY COURT DISTRICT (K),D,43.2,0,2008,1001678,0,7341,1124.82,0,498,0,0,8963.82,1049,608,1012.58,159.56,2396.81,15474.28,695.08,0,0,0,21395.31
0,WILLIAM SWAIN LEE,GOVERNOR,R,71.9,1,2008,1001769,0,84586.3,14638,0,3970,2675,13671,119540.3,0,6606.45,25646.32,2361.34,15814.94,151918.75,15121.2,10821.17,33690.94,0,261981.11
0,MICHAEL D. PROTACK,GOVERNOR,R,28.1,0,2008,1001602,0,0,0,0,100,0,0,100,0,5300,1500,305,595,4736.71,6142.71,0,0,0,18579.42
0,JOHN D. CLATWORTHY,STATE SENATOR DISTRICT 4,R,47.8,1,2008,1001767,0,36125,17490,0,6750,2100,11050,73515,0,1809.12,4336.52,612,16041.45,52578.25,18612.53,480.97,4179.43,0,98650.27
0,MICHAEL FLEMING,STATE SENATOR DISTRICT 4,R,35.8,0,2008,1001764,0,5550,340,0,1400,0,850,8140,1590,2037.73,5983.34,1746.9,15802.73,22599.17,41233.63,3360.95,492.66,0,94847.11
0,RICHARD L. ABBOTT,STATE SENATOR DISTRICT 4,R,16.4,0,2008,1000104,0,1950,0,0,0,0,0,1950,0,0,2522.2,0,3547.63,820,590,0,0,0,7479.83
0,JAMES DAVID WELDIN,STATE SENATOR DISTRICT 10,R,65.7,1,2008,1000248,0,4500,7352,0,100,800,0,12752,0,0,0,0,0,0,0,0,0,0,0
0,ANDREA DALEY,STATE SENATOR DISTRICT 10,R,34.3,0,2008,1001771,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.72,0,0,0,0,1291.72
0,ANDREA DALEY,STATE SENATOR DISTRICT 10,R,34.3,0,2008,1002251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SAMUEL R. WILSON JR.,COUNTY COUNCIL DISTRICT 2 (X),R,37.2,1,2008,1001818,3000,1700,0,0,100,0,0,4800,0,0,0,1013,0,0,0,0,0,0,1013
0,ROBERT W. RICKER,COUNTY COUNCIL DISTRICT 2 (X),R,35.7,0,2008,1001817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ROBERT L. REED,COUNTY COUNCIL DISTRICT 2 (X),R,27.1,0,2008,1001822,0,250,1065.62,0,0,0,0,1315.62,2026,0,0,0,21,1708.38,219.33,0,0,0,3974.71
0,MARK W. BAKER,COUNTY COUNCIL DISTRICT 3 (X),R,54.7,1,2008,1001824,0,29800,45913.93,0,4425,250,0,80388.93,1013,838.75,0,145.42,5007,26025.38,20313.54,0,0,0,53343.09
0,A. JUDSON BENNETT,COUNTY COUNCIL DISTRICT 3 (X),R,45.3,0,2008,1001645,0,2175,19522.17,0,800,0,0,22497.17,0,100,861.73,148,8563,47438.67,6006.41,243,0,0,63360.81
0,CHIP FLOWERS JR.,STATE TREASURER,D,54.3,1,2010,1002085,0,12361.13,243087.41,0,8743.9,1200,9650,275042.44,4292,0,375,4535.36,30407,95592.34,27048.76,4046,75330.02,0,241626.48
0,VELDA JONES-POTTER,STATE TREASURER,D,45.7,0,2010,1002098,0,15225,40450,0,10135,1650,5900,73360,0,8847.13,15835.48,5593.06,18437.26,36423.21,38243.62,8017.51,11423.61,0,142820.88
0,VELDA JONES-POTTER,STATE TREASURER,D,45.7,0,2010,1003794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,RICHARD KORN,AUDITOR OF ACCOUNTS,D,53.9,1,2010,1000452,10000,3800,6850,0,661,0,1634,22945,4108.6,0,2818.45,175.8,12140.32,20481.62,13132.04,0,2000,0,54856.83
0,KENNETH A. MATLUSKY,AUDITOR OF ACCOUNTS,D,46.1,0,2010,1002105,0,2100,2400,0,893.88,0,0,5393.88,0,2400,0,0,6603.84,24503.27,3617,0,1200,0,38324.11
1,GEORGE H. BUNTING JR.,STATE SENATOR DISTRICT 20,D,78.8,1,2010,1000027,0,0,6000,0,0,0,0,6000,0,0,0,0,0,2094,0,0,0,0,2094
0,PERRY J. MITCHELL,STATE SENATOR DISTRICT 20,D,21.2,0,2010,1003787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,STEPHANIE T. BOLDEN,STATE REPRESENTATIVE DISTRICT 2,D,51.2,1,2010,1000078,0,200,10670.95,0,706.17,0,850,12427.12,0,477.12,379,350,1510.4,4738.5,1850.46,0,0,0,9305.48
1,HAZEL D. PLANT,STATE REPRESENTATIVE DISTRICT 2,D,48.8,0,2010,1000215,0,2000,3050,0,0,0,0,5050,833,0,0,2274,2842,6600,3961,0,400,0,16910
1,HELENE M. KEELEY,STATE REPRESENTATIVE DISTRICT 3,D,55.5,1,2010,1000033,0,3925,8850,0,3000,200,2600,18575,0,200,2933,3865.9,972,13345.73,2980,182,1327.99,0,25806.62
0,ROBERT BOVELL,STATE REPRESENTATIVE DISTRICT 3,D,44.5,0,2010,1003194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ROBERT BOVELL,STATE REPRESENTATIVE DISTRICT 3,D,44.5,0,2010,1000405,0,2780,16611.16,0,175,0,0,19566.16,0,0,0,833,0,15262.58,0,0,0,0,16095.58
1,S. QUINTON JOHNSON,STATE REPRESENTATIVE DISTRICT 8,D,68.7,1,2010,1001763,0,6245.89,9239.81,0,4000,600,200,20285.7,0,0,2395,1094,10570.18,13651.51,518,0,0,0,28228.69
0,VALERIE V. JONES-RABB,STATE REPRESENTATIVE DISTRICT 8,D,31.3,0,2010,1002312,0,0,1300,0,150,200,450,2100,0,0,0,0,243.6,2721.2,146.97,0,0,0,3111.77
0,REBECCA WALKER,STATE REPRESENTATIVE DISTRICT 9,D,79,1,2010,1001468,0,500,1800,0,0,300,0,2600,0,0,200,2316,114.4,1155,1647,0,0,0,5432.4
0,RICHARD H. GRIFFITHS,STATE REPRESENTATIVE DISTRICT 9,D,21,0,2010,1002264,0,0,5250,0,275.75,300,0,5825.75,75.75,300,1333.42,0,833,1909.25,1032,0,0,0,5483.42
1,DENNIS E. WILLIAMS,STATE REPRESENTATIVE DISTRICT 10,D,72.2,1,2010,1001776,0,1400,10277.65,0,80,1600,600,13957.65,0,833,17.45,368.9,236.8,3169.3,17092.77,85.1,1147.65,0,22950.97
0,KENNETH DARGIS,STATE REPRESENTATIVE DISTRICT 10,D,27.8,0,2010,1002245,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,0,704
0,EDWARD S. OSIENSKI,STATE REPRESENTATIVE DISTRICT 24,D,70.9,1,2010,1002132,0,0,15850,0,1450,0,250,17550,0,350,833,888.26,2113,4920.01,3365,980,875,0,14324.27
0,KAY WILDE GALLOGLY,STATE REPRESENTATIVE DISTRICT 24,D,29.1,0,2010,1002093,0,500,11956.96,0,300.72,550,0,13307.68,833,0,310,243,0,11836,2852.51,23.97,0,0,16098.48
0,EARL G. JAQUES JR.,STATE REPRESENTATIVE DISTRICT 27,D,64.3,1,2010,1001341,0,3780,4400,0,2270,0,1800,12250,0,0,0,1941.46,2642.66,20043.92,0,0,0,0,24628.04
0,JAMES MARAVELIAS,STATE REPRESENTATIVE DISTRICT 27,D,35.7,0,2010,1002294,0,6200,13900,0,500,700,600,21900,0,3600,0,4578.23,1824.1,5353.63,16227.52,1214.41,1126.11,0,33924
0,TRINIDAD NAVARRO,SHERIFF (N),D,63.3,1,2010,1002099,0,16650,360,0,6135,930,3220,27295,3356,1025,560,11983.14,8796.4,7499.64,6578.89,0,100,0,39899.07
0,TRINIDAD NAVARRO,SHERIFF (N),D,63.3,1,2010,1003501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MICHAEL P. WALSH,SHERIFF (N),D,36.7,0,2010,1000074,0,13950,9258.46,0,4700,200,2300,30408.46,0,2808.46,600,1486,2640,16086.8,2178.02,0,5100,0,30899.28
1,JOHN F. BRADY,RECORDER OF DEEDS (X),D,56,1,2010,1000201,0,1600,0,0,0,900,0,2500,0,0,400,195,0,2289.5,247.2,0,550,0,3681.7
0,ALMA C. ROACH,RECORDER OF DEEDS (X),D,44,0,2010,1002126,0,1042,0,0,1640,0,0,2682,0,200,125,250,276.3,3520.52,846.81,400,1901.21,0,7519.84
0,GLEN URQUHART,REPRESENTATIVE IN CONGRESS,R,48.6,1,2010,1002292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,JOSEPH W. BOOTH,STATE SENATOR DISTRICT 19,R,51.4,1,2010,1002077,0,4550,2200,0,2100,500,1900,11250,0,270,830.83,7335.29,2572.99,5921.24,10089.78,280.26,0,0,27300.39
0,JOSEPH W. BOOTH,STATE SENATOR DISTRICT 19,R,51.4,1,2010,1000279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ERIC R. BODENWEISER,STATE SENATOR DISTRICT 19,R,48.6,0,2010,1002282,0,870,0,0,200,0,500,1570,834,0,421.73,286.92,5307.04,12048.03,6884.76,1050,0,0,26832.48
0,JOHN MARINO,STATE REPRESENTATIVE DISTRICT 9,R,75.5,1,2010,1002318,0,5600,4950,0,950,1900,250,13650,0,0,176,0,0,30490.38,0,0,500,0,31166.38
0,JOHN MARINO,STATE REPRESENTATIVE DISTRICT 9,R,75.5,1,2010,1003800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ANTHONY MIRTO,STATE REPRESENTATIVE DISTRICT 9,R,24.5,0,2010,1002324,0,2900,3429,0,0,0,0,6329,833,0,0,0,610.48,4431.3,228,0,0,0,6102.78
0,LINCOLN D. WILLIS,STATE REPRESENTATIVE DISTRICT 29,R,72,1,2010,1002130,0,35025,3819.94,0,5425,1700,3550,49519.94,834,800,1516.63,6798.84,7230.93,7323.16,8123.25,0,24.99,0,32651.8
0,GEORGE A. PHILLIPS,STATE REPRESENTATIVE DISTRICT 29,R,28,0,2010,1002286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,RONALD SMITH,STATE REPRESENTATIVE DISTRICT 31,R,50.6,1,2010,1000091,0,6150,3091.26,0,2295,1025,1050,13611.26,834,1557.26,150,930.42,1436.4,21561.97,1117.56,0,150,0,27737.61
0,RONALD POLIQUIN,STATE REPRESENTATIVE DISTRICT 31,R,49.4,0,2010,1002082,0,1150,113.41,0,830,0,425,2518.41,0,95.2,0,834,175.01,2517.87,7880.65,0,0,0,11502.73
0,HAROLD J. PETERMAN,STATE REPRESENTATIVE DISTRICT 33,R,56.3,1,2010,1000093,0,7075,8000,0,0,1500,0,16575,830,0,315.04,1485,736.12,12506.71,0,0,0,0,15872.87
0,STEVEN RUST,STATE REPRESENTATIVE DISTRICT 33,R,43.7,0,2010,1002287,0,1800,0,0,800,600,200,3400,936.5,50,1886.45,456.86,563.18,4450.68,0,24.7,233.2,0,8601.57
0,JANET KILPATRICK,COUNTY COUNCIL DISTRICT 3 (N),R,51.7,1,2010,1002250,0,2700,1350,0,0,2350,0,6400,0,0,204.93,816,1960.03,2311.86,8960.31,0,0,0,14253.13
0,MICHAEL D. PROTACK,COUNTY COUNCIL DISTRICT 3 (N),R,48.3,0,2010,1001602,0,2350,5000,0,500,0,0,7850,0,816,1200,0,3449.66,4185.14,3906,0,0,0,13556.8
0,WILLIAM HART,SHERIFF (N),R,56.4,1,2010,1002333,0,600,3400,0,500,0,600,5100,3356,150,132,0,5.6,0,2020,0,0,0,5663.6
0,JOSEPH O'LEARY,SHERIFF (N),R,43.6,0,2010,1002335,0,0,0,0,0,0,0,0,0,0,0,100,0,91.32,0,0,34.05,0,225.37
0,JOSEPH O'LEARY,SHERIFF (N),R,43.6,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,KAREN WELDIN STEWART,INSURANCE COMMISSIONER,D,32.7,1,2012,1000194,0,11549.72,4100.28,0,1760,300,23550,41260,100,2363.73,12807.5,2153.22,2028.24,67495.75,17319.8,810,5200.99,0,110279.23
0,MITCH CRANE,INSURANCE COMMISSIONER,D,30.3,0,2012,1002531,0,11250.03,32585.63,0,4960.03,730,14425,63950.69,0,2010.63,25016.98,269.28,5135,53399.95,45014.55,4214,73.42,0,135133.81
0,PAUL J. GALLAGHER,INSURANCE COMMISSIONER,D,19.9,0,2012,1002580,0,5950,765.12,0,760,0,123,7598.12,0,4607,7218,1760.11,688,7886.05,2223.05,0,0,0,24382.21
0,DENNIS SPIVACK,INSURANCE COMMISSIONER,D,17.1,0,2012,1002678,0,27950,26000,0,4761,0,7800,66511,4214,0,32031,475.98,15826.54,16577.32,35562.07,644.97,0,0,105331.88
1,HARRIS B. MCDOWELL III,STATE SENATOR DISTRICT 1,D,52.2,1,2012,1000009,0,1650,2450,0,1600,500,0,6200,1744,0,970,352.69,1061.86,27556.35,1207,0,0,0,32891.9
0,DAVID D. BRADY,STATE SENATOR DISTRICT 1,D,36,0,2012,1002764,0,1200,2977.69,0,210,0,0,4387.69,0,1744,256,222.42,33.6,1358.26,6846.02,0,435.04,0,10895.34
0,JAMES MARTIN,STATE SENATOR DISTRICT 1,D,11.8,0,2012,1002769,10000,0,0,0,0,0,0,10000,1744,0,0,0,1440,1210,976.73,184.98,0,0,5555.71
