Incumbent,Name,Office,Party,Percent,Won,Year,CF_ID,Self,Ind_DE,PAC,National_Sub_Committees,sub_100,Candidate_Committee,Individual,Contrib_Total,Candidate Expenses,Contributions,Field Expenses,Fund Raiser,Mail,Media,Printing and Campaign Materials,Rent and Other Office expenses,Salaries and Other compensation,smol,Expend_Total
1,ROBERT I. MARSHALL,STATE SENATOR DISTRICT 3,D,62.2,1,2012,1000011,0,300,200,0,0,0,800,1300,0,0,0,1547,11113.91,5036.25,14623.64,0,0,0,32320.8
0,ERIC M. ANDERSON,STATE SENATOR DISTRICT 3,D,22.7,0,2012,1002125,0,0,0,0,300,0,0,300,0,0,0,7,0,0,2875,0,0,0,2882
0,TIMOTHY J. MEADES SR.,STATE SENATOR DISTRICT 3,D,15.1,0,2012,1002306,0,0,0,0,0,0,0,0,0,0,0,872,0,282.74,473.54,0,0,0,1628.28
0,ANDREW W. STATON,STATE SENATOR DISTRICT 6,D,58.1,1,2012,1002545,0,34570,2912.39,0,5335,1200,16590,60607.39,0,3312.39,15033.43,125,769,30821.79,1633.1,107,30061,0,81862.71
0,ROBERT G. FREDERICK,STATE SENATOR DISTRICT 6,D,22.6,0,2012,1002792,0,1670.7,2048.49,0,474.76,0,550,4743.95,0,197.71,0,872,0,1420,0,0,0,0,2489.71
0,MICHEAL C. MILLER SR.,STATE SENATOR DISTRICT 6,D,19.3,0,2012,1001993,0,1100,6000,0,450,0,0,7550,0,0,0,0,0,10505.79,500,0,0,0,11005.79
0,BRYAN TOWNSEND,STATE SENATOR DISTRICT 11,D,57.8,1,2012,1002581,0,24411,0,0,1392,600,0,26403,0,0,3744.9,2202.53,5893.5,14080.2,12116.61,872,1000,0,39909.74
1,ANTHONY J. DELUCA,STATE SENATOR DISTRICT 11,D,42.2,0,2012,1000108,0,28785,12400,0,7500,0,0,48685,0,0,9176.39,1896.37,4207.99,63721.52,5076.33,9482.81,8587.5,0,102148.91
0,CHARLES POTTER JR.,STATE REPRESENTATIVE DISTRICT 1,D,63.9,1,2012,1002568,10713.78,7820,0,0,2875,0,300,21708.78,872,0,2587.42,2065,5963.18,5981.7,4676.66,800,0,3313.86,26259.82
0,ROURKE A. MOORE,STATE REPRESENTATIVE DISTRICT 1,D,23.6,0,2012,1002680,0,350,2200,0,0,200,0,2750,0,0,0,1146,0,4342,0,0,0,0,5488
0,VICTORIA A. KENT,STATE REPRESENTATIVE DISTRICT 1,D,12.5,0,2012,1002663,0,0,2250,0,0,0,0,2250,872,500,150,260.83,0,340,788.77,0,0,0,2911.6
1,STEPHANIE T. BOLDEN,STATE REPRESENTATIVE DISTRICT 2,D,62.1,1,2012,1000078,0,2950,6990,0,0,0,0,9940,872,100,859,1260.78,430,11775.56,3519.64,492.32,1632,0,20941.3
0,ARTHUR SCOTT,STATE REPRESENTATIVE DISTRICT 2,D,37.9,0,2012,1002759,0,0,11260,0,71.64,0,0,11331.64,0,0,200,200,0,1755,2722.5,0,0,0,4877.5
1,DENNIS E. WILLIAMS,STATE REPRESENTATIVE DISTRICT 10,D,52.8,1,2012,1001776,0,6850,8000,0,200,300,2850,18200,872,0,3496.42,579.07,2006,1957.46,5472.76,2987.94,0,0,17371.65
0,SEAN MATTHEWS,STATE REPRESENTATIVE DISTRICT 10,D,47.2,0,2012,1002578,5000,600,1200,0,385.86,0,500,7685.86,0,872,0,0,896.38,230.86,1527.3,0,0,0,3526.54
0,LYNNE NEWLIN,STATE REPRESENTATIVE DISTRICT 11,D,66.7,1,2012,1001689,0,900,10410.4,0,1090,650,0,13050.4,0,1179.89,595.54,1865.96,3055,3529.25,11553.41,0,0,0,21779.05
0,DAVID BROWN JR.,STATE REPRESENTATIVE DISTRICT 11,D,33.3,0,2012,1002698,0,500,600,0,100,0,0,1200,0,100,0,0,320,2908.29,0,0,0,0,3328.29
1,VALERIE LONGHURST,STATE REPRESENTATIVE DISTRICT 15,D,57.9,1,2012,1000298,0,2200,7475,0,3550,0,0,13225,872,750,0,1839,1100.5,3999.14,708.99,150,0,0,9419.63
0,JAMES D. BURTON,STATE REPRESENTATIVE DISTRICT 15,D,42.1,0,2012,1002725,0,0,2882.11,0,973.06,150,0,4005.17,875,0,197.42,1077.43,184.5,2877.4,836.29,49.96,0,0,6098
0,KIMBERLY WILLIAMS,STATE REPRESENTATIVE DISTRICT 19,D,54.3,1,2012,1001986,0,1975,5047,0,1765,1450,0,10237,0,0,219.04,1550.15,316.05,5604.31,4058.8,0,0,0,11748.35
0,WILLIAM H. DUNN,STATE REPRESENTATIVE DISTRICT 19,D,45.7,0,2012,1001814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,WILLIAM H. DUNN,STATE REPRESENTATIVE DISTRICT 19,D,45.7,0,2012,1002627,0,3400,2925,0,1660,200,0,8185,2897,0,150,786.95,135,2401,405,0,0,0,6774.95
0,M. MARIE MAYOR,STATE REPRESENTATIVE DISTRICT 20,D,64.9,1,2012,1002656,0,10232.07,5127.91,0,753.78,300,1750,18163.76,0,200,267.07,1629.56,2520,4632.07,11086.46,0,0,0,20335.16
0,LYNN J. ROGERS,STATE REPRESENTATIVE DISTRICT 20,D,28.9,0,2012,1000087,0,125,0,0,0,0,0,125,0,0,0,1292,0,6277.97,120,0,0,0,7689.97
0,THOMAS D. JONES SR.,STATE REPRESENTATIVE DISTRICT 20,D,6.2,0,2012,1002767,0,0,0,0,0,0,0,0,0,0,0,0,0,545.68,0,0,0,0,545.68
0,PAUL S. BAUMBACH,STATE REPRESENTATIVE DISTRICT 23,D,38.9,1,2012,1002735,0,5395,10160,0,1580,0,2050,19185,0,330,704,3189.42,2807.17,3571.05,9939,750,100,0,21390.64
0,GERALD J. GRANT JR.,STATE REPRESENTATIVE DISTRICT 23,D,34.9,0,2012,1002736,0,3150,300,0,4458.63,1250,500,9658.63,0,140,0,896.89,1183.36,2270.85,6998.08,872,0,0,12361.18
0,CLAUDIA B. BOCK,STATE REPRESENTATIVE DISTRICT 23,D,26.2,0,2012,1002734,0,700,2374.94,0,2895.65,0,412,6382.59,872,1470.87,25,305.82,9,0,4090.02,0,0,0,6772.71
0,ANDRIA L. BENNETT,STATE REPRESENTATIVE DISTRICT 32,D,61.6,1,2012,1002779,0,3500,200,0,350,2100,0,6150,0,0,0,820.66,551.5,4607.5,4232.7,1127.53,1365,0,12704.89
0,WILLIAM P. MCGLUMPHY,STATE REPRESENTATIVE DISTRICT 32,D,38.4,0,2012,1002750,0,1000,1472,0,0,600,200,3272,0,0,0,1022,0,414,6598.41,0,0,0,8034.41
0,BENJAMIN D. LOWE,STATE REPRESENTATIVE DISTRICT 40,D,65.4,1,2012,1002689,0,1545,300,0,1000,600,0,3445,0,0,475,2407.5,0,3133.2,0,0,0,0,6015.7
0,RAYMOND C. ADKINS,STATE REPRESENTATIVE DISTRICT 40,D,34.6,0,2012,1002668,0,2520,0,0,150,0,0,2670,0,0,0,0,0,2790,0,0,0,0,2790
0,THOMAS GORDON,COUNTY EXECUTIVE (N),D,45.8,1,2012,1001762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,THOMAS GORDON,COUNTY EXECUTIVE (N),D,45.8,1,2012,1002742,0,18400,21104.36,0,0,400,15950,55854.36,8530.86,573.5,2935,1600.25,6263,15859.27,40862.5,2000,0,0,78624.38
0,PAUL G. CLARK,COUNTY EXECUTIVE (N),D,33,0,2012,1001318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,PAUL G. CLARK,COUNTY EXECUTIVE (N),D,33,0,2012,1002386,0,47025,33550,0,3985,1450,12740,98750,40,160,154823.56,1838.07,5914.5,11069.44,11784.36,3521.25,0,0,189151.18
0,JONATHAN W. HUSBAND,COUNTY EXECUTIVE (N),D,10.8,0,2012,1002730,0,900,6000,0,650,0,0,7550,5577,70,0,394.76,55.51,1382.5,172.82,0,0,0,7652.59
0,WILLIAM F. SHAHAN JR.,COUNTY EXECUTIVE (N),D,10.4,0,2012,1002586,0,10051.15,759.83,0,537.73,0,0,11348.71,5577,1940.76,1458.55,105,0,498.84,4223.05,280.43,278.51,0,14362.14
0,CHRISTOPHER A. BULLOCK,PRESIDENT OF COUNTY COUNCIL (N),D,56,1,2012,1002697,0,12675,600,0,3900,250,2500,19925,3943,1875,3322.25,2013,4000,11489.79,13720.23,808.32,2491.63,0,43663.22
0,RENEE C. TASCHNER,PRESIDENT OF COUNTY COUNCIL (N),D,44,0,2012,1002665,0,13165,1950,0,1500,2807.78,0,19422.78,2866.33,150,2410,1654.1,5109.94,9456.09,6866.16,1500,0,0,30012.62
1,JOHN J. CARTIER,COUNTY COUNCIL DISTRICT 8 (N),D,66.2,1,2012,1000342,0,3750,1700,0,2451.5,0,600,8501.5,1704,150,1144.92,1379.48,70,1573.49,1039.79,2384.96,11482.43,0,20929.07
0,RICHARD T. PERILLO,COUNTY COUNCIL DISTRICT 8 (N),D,33.8,0,2012,1002669,0,200,4000,0,50,0,0,4250,0,0,1704,308.28,0,2005.04,0,0,0,0,4017.32
0,DENNIS P. WILLIAMS,MAYOR,D,38.5,1,2012,1002576,0,17775,2200,0,0,450,2050,22475,0,1100,3645,3852.83,2561.13,24893,18068,7462.86,9875.17,0,71457.99
0,DENNIS P. WILLIAMS,MAYOR,D,38.5,1,2012,1000029,0,16325,3100,0,200,450,2050,22125,0,1100,1045,3276.4,1078.85,18318.15,9356.3,1000,0,0,35174.7
0,KEVIN F. KELLEY,MAYOR,D,28.5,0,2012,1002544,0,12945,8000,0,3515,1500,500,26460,4520,1736.96,9392.81,853.95,1728.23,7375.41,15040.44,6202.28,0,0,46850.08
0,KEVIN F. KELLEY,MAYOR,D,28.5,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,WILLIAM S. MONTGOMERY,MAYOR,D,20.8,0,2012,1002564,0,36956,0,0,20297,0,4750,62003,0,100,8225.68,6510.13,3033.51,33034.74,10203.41,2700.41,0,0,63807.88
0,ROBERT BOVELL,MAYOR,D,9.3,0,2012,1003194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ROBERT BOVELL,MAYOR,D,9.3,0,2012,1000405,0,450,13520,0,100,0,450,14520,4520,0,0,475.5,0,11284.5,0,0,0,0,16280
0,SCOTT R. SPENCER,MAYOR,D,2.9,0,2012,1002703,2500,1400,2000,0,640,0,0,6540,4520,0,0,0,0,1182,0,0,0,0,5702
0,LORETTA WALSH,CITY COUNCIL AT LARGE,D,24.2,1,2012,1000455,0,6570,10700,0,4340,1200,1000,23810,0,4415.1,1075,1194.78,4081.92,4459.4,5579.92,0,2400,0,23206.12
1,JUSTEN WRIGHT,CITY COUNCIL AT LARGE,D,23.3,0,2012,1001758,2398.44,0,0,0,0,0,0,2398.44,1106,0,0,0,0,1832.67,2456.5,0,0,0,5395.17
1,JUSTEN WRIGHT,CITY COUNCIL AT LARGE,D,23.3,0,2012,1003590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,MARIA D. CABRERA,CITY COUNCIL AT LARGE,D,10.9,0,2012,1002774,0,0,2906,0,600,0,0,3506,0,1800,0,586.62,41.26,3474.38,268.6,0,0,0,6170.86
0,KENNETH MATLUSKY,CITY COUNCIL AT LARGE,D,9.3,0,2012,1002731,0,200,0,0,0,0,0,200,1106,0,0,0,1892.48,5249.68,240,0,0,0,8488.16
0,KENNETH MATLUSKY,CITY COUNCIL AT LARGE,D,9.3,0,2012,1002105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,KENNETH MATLUSKY,CITY COUNCIL AT LARGE,D,9.3,0,2012,1003824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,DEVON HYNSON,CITY COUNCIL AT LARGE,D,9.2,0,2012,1002771,0,400,0,0,100,0,0,500,0,0,0,0,0,1745.69,1334,0,0,0,3079.69
0,TYLER BROOKS,CITY COUNCIL AT LARGE,D,8.5,0,2012,1002702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,VINCENT M. WHITE,CITY COUNCIL AT LARGE,D,7.7,0,2012,1001397,2500,150,0,0,50,0,0,2700,0,1106,0,0,200,1547.73,0,0,0,0,2853.73
0,CLARA ZAHRADNIK,CITY COUNCIL AT LARGE,D,6.9,0,2012,1002755,0,500,2106,0,100,0,0,2706,1106,0,0,0,1580.18,207.76,2480,0,0,0,5373.94
0,NNAMDI O. CHUKWUOCHA,CITY COUNCIL DISTRICT 1,D,54.1,1,2012,1001642,2867,2350,0,0,1759.33,0,1150,8126.33,0,0,416.4,2276.11,321.2,6009.03,823.2,0,0,0,9845.94
0,SAMUEL L. GUY,CITY COUNCIL DISTRICT 1,D,45.9,0,2012,1001811,0,2150,3841,0,150,0,0,6141,0,50,154.65,100,717.15,5007.13,93.45,0,0,0,6122.38
1,ERNEST M. CONGO II,CITY COUNCIL DISTRICT 2,D,70.2,1,2012,1001820,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.5,0,0,4530,0,5808.5
0,KATHLEEN PATTERSON,CITY COUNCIL DISTRICT 2,D,29.8,0,2012,1002733,0,686,1106,0,0,0,0,1792,0,250.08,0,1106,0,255,639.25,0,0,0,2250.33
0,DARIUS BROWN,CITY COUNCIL DISTRICT 3,D,36.1,1,2012,1001747,0,0,0,0,0,0,0,0,0,0,0,650.85,0,2671,0,1548,0,0,4869.85
0,U'GUNDI O. JACOBS,CITY COUNCIL DISTRICT 3,D,27.4,0,2012,1002729,0,0,0,0,100,0,0,100,1106,0,0,300,0,3500,0,0,600,0,5506
0,ERIC D. ROBINSON,CITY COUNCIL DISTRICT 3,D,19.4,0,2012,1002630,0,5276,1600,0,2620,0,500,9996,1106,1700,0,998,808.68,736.8,3591.79,0,0,0,8941.27
0,RICHARD L. DYTON,CITY COUNCIL DISTRICT 3,D,13.5,0,2012,1001772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,WILBERT SPENCER JR.,CITY COUNCIL DISTRICT 3,D,3.6,0,2012,1002756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.8,0,0,0,630.8
1,HANIFA SHABAZZ,CITY COUNCIL DISTRICT 4,D,69.2,1,2012,1000453,0,6129.6,0,0,2400,0,600,9129.6,250.61,0,1025,1414.9,0,6836,525,350,2161.98,0,12563.49
1,HANIFA SHABAZZ,CITY COUNCIL DISTRICT 4,D,69.2,1,2012,1003525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,DWIGHT L. DAVIS,CITY COUNCIL DISTRICT 4,D,30.8,0,2012,1002793,0,0,1106,0,0,0,0,1106,1106,0,0,0,0,0,0,0,0,0,1106
1,SAMUEL PRADO,CITY COUNCIL DISTRICT 5,D,46.8,1,2012,1000337,0,1850,1400,0,0,0,500,3750,0,0,1106,289.7,0,2503,204.42,0,0,0,4103.12
0,GARY HUTT,CITY COUNCIL DISTRICT 5,D,44.9,0,2012,1002653,0,1350,7423,0,0,0,0,8773,0,1106,200,0,0,9130,0,0,0,0,10436
0,LINDA CANNON,CITY COUNCIL DISTRICT 5,D,8.3,0,2012,1002782,0,0,200,0,100,0,0,300,0,200,0,64.9,0,11.99,120.32,0,70,0,467.21
0,SHERRY DORSEY-WALKER,CITY COUNCIL DISTRICT 6,D,54.4,1,2012,1002715,0,1050,0,0,600,0,200,1850,0,0,1300,25,19.8,282.08,1326.4,0,0,1143.91,4097.19
0,SHERRY DORSEY-WALKER,CITY COUNCIL DISTRICT 6,D,54.4,1,2012,1003107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,STANLEY W. KOZICKI,CITY COUNCIL DISTRICT 6,D,45.6,0,2012,1002776,0,0,1870.71,0,0,0,0,1870.71,1106,0,435.2,66.46,30.95,0,549.7,0,50,0,2238.31
0,ROBERT A. WILLIAMS,CITY COUNCIL DISTRICT 7,D,45.8,1,2012,1002609,1106,575,1100,0,0,125,0,2906,300,0,469.27,324.42,45,66.28,2030.75,0,0,0,3235.72
0,JOHN ERIKSON,CITY COUNCIL DISTRICT 7,D,30.5,0,2012,1002683,0,900,3920.86,0,191.94,0,300,5312.8,1106,500,0,0,0,1462.86,852,0,0,0,3920.86
0,STEVEN COLON,CITY COUNCIL DISTRICT 7,D,23.7,0,2012,1002773,0,0,0,0,200,0,0,200,0,0,0,0,0,1687.72,0,0,0,0,1687.72
0,THOMAS H. KOVACH,REPRESENTATIVE IN CONGRESS,R,65.6,1,2012,1001880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ERNESTO B. LOPEZ,STATE SENATOR DISTRICT 6,R,54.9,1,2012,1002575,0,38251,712.5,0,8310,550,2725,50548.5,218,3251.47,5935.79,2467.19,4396.7,34496.12,9047.04,1924.5,0,0,61736.81
0,GLEN URQUHART,STATE SENATOR DISTRICT 6,R,45.1,0,2012,1002292,0,23950,111535.05,0,4295,0,5300,145080.05,0,600,15490.96,3136.9,8877.03,100006.89,1124.41,60,5010.23,0,134306.42
1,F. GARY SIMPSON,STATE SENATOR DISTRICT 18,R,68,1,2012,1000127,0,1200,0,0,0,0,300,1500,0,4318,400,0,6675.38,2780.5,587.5,0,0,0,14761.38
0,MATTHEW A. OPALISKI,STATE SENATOR DISTRICT 18,R,32,0,2012,1002081,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,0,0,0,0,1134
0,ERIC R. BODENWEISER,STATE SENATOR DISTRICT 19,R,52.7,1,2012,1002282,0,1250,22706.69,0,120,0,1200,25276.69,436,0,450,870,9538.54,18816.55,6682.71,372.2,0,0,37166
1,JOSEPH W. BOOTH,STATE SENATOR DISTRICT 19,R,47.3,0,2012,1002077,0,4975,1750,0,1400,0,200,8325,0,420,436,1359.33,6148.28,11096.27,3284.79,0,0,0,22744.67
1,JOSEPH W. BOOTH,STATE SENATOR DISTRICT 19,R,47.3,0,2012,1000279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,JOSEPH E. MIRO,STATE REPRESENTATIVE DISTRICT 22,R,60.8,1,2012,1000070,0,1500,2275,0,200,0,1150,5125,872,0,465.7,1403.92,3826.76,2173.13,4333.21,250,316.08,0,13640.8
0,NICK T. MANOLAKOS,STATE REPRESENTATIVE DISTRICT 22,R,39.2,0,2012,1001452,0,400,2200,0,1460,201,0,4261,0,0,969.4,2254.47,3602,962,3884.31,0,100,0,11772.18
0,ELLIS B. PARROTT,STATE REPRESENTATIVE DISTRICT 32,R,73.6,1,2012,1002694,0,1350,580,0,1773.58,0,0,3703.58,0,580,250,725.27,440.56,1195.55,6645.32,597.15,728.49,0,11162.34
0,WILLIAM MCVAY,STATE REPRESENTATIVE DISTRICT 32,R,26.4,0,2012,1002243,0,1600,500,0,0,0,1700,3800,0,300,30,69.97,45,3948.59,0,0,0,0,4393.56
1,DANIEL B. SHORT,STATE REPRESENTATIVE DISTRICT 39,R,80.2,1,2012,1001340,0,1100,1850,0,0,235.7,300,3485.7,0,800,0,1004.07,3230.38,5734.64,1500.58,0,0,0,12269.67
0,PATRICK J. MURRAY,STATE REPRESENTATIVE DISTRICT 39,R,19.8,0,2012,1002749,0,0,0,0,0,0,0,0,0,0,0,0,0,586,2698,0,0,0,3284
1,MICHAEL H. VINCENT,COUNTY COUNCIL DISTRICT 1 (X),R,60.6,1,2012,1001761,6045.4,4950,0,0,90,0,600,11685.4,184,0,0,0,90,13417.73,0,0,0,0,13691.73
0,SCOTT R. WITZKE,COUNTY COUNCIL DISTRICT 1 (X),R,39.4,0,2012,1002699,0,1150,912.82,0,300,0,0,2362.82,0,0,0,268,0,2213.19,0,0,0,0,2481.19
1,SAMUEL R. WILSON JR.,COUNTY COUNCIL DISTRICT 2 (X),R,74.2,1,2012,1001818,0,2250,250,0,675,0,0,3175,0,0,0,100,0,2374,0,0,75,0,2549
0,JOHN J. CHRISTENSEN,COUNTY COUNCIL DISTRICT 2 (X),R,25.8,0,2012,1002727,0,0,0,0,0,0,0,0,0,0,0,0,166,255,125.95,0,0,0,546.95
0,DONALD R. AYOTTE,COUNTY COUNCIL DISTRICT 3 (X),R,52.3,1,2012,1002616,0,0,214,0,100,0,1200,1514,0,214,0,264.98,0,749,328.09,0,0,0,1556.07
0,BRENT A. WANGEN,COUNTY COUNCIL DISTRICT 3 (X),R,47.7,0,2012,1002330,0,1800,600,0,50,0,1200,3650,0,268,1250,0,0,3710.03,143.76,0,0,0,5371.79
0,SEAN BARNEY,STATE TREASURER,D,71,1,2014,1003012,0,57490,28400,0,780,4250,24108,115028,0,60,697.6,3141.7,303.8,609,240,1800,18126.97,116.91,25095.98
1,CHIP FLOWERS JR,STATE TREASURER,D,29,0,2014,1002085,2408.55,0,16515.12,0,100,0,0,19023.67,0,0,0,0,0,0,0,0,0,0,0
0,BRENDA R MAYRACK,AUDITOR OF ACCOUNTS,D,55,1,2014,1002976,1019.2,26031.28,49428,0,1474.95,3750,8000,89703.43,0,0,3606.03,2719.43,46955.2,5824.75,3620.64,1687.2,9508.52,411.4,74333.17
0,KENNETH MATLUSKY,AUDITOR OF ACCOUNTS,D,45,0,2014,1002731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,KENNETH MATLUSKY,AUDITOR OF ACCOUNTS,D,45,0,2014,1002105,0,3197.57,0,0,50,0,0,3247.57,0,0,0,0,1297,250,0,0,0,0,1547
0,KENNETH MATLUSKY,AUDITOR OF ACCOUNTS,D,45,0,2014,1003824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ROBERT I MARSHALL,STATE SENATOR DISTRICT 3,D,51,1,2014,1000011,25034,1100,6800,0,200,600,0,33734,0,0,693,3035,14798.56,4595.2,3673,300,0,0,27094.76
1,ROBERT I MARSHALL,STATE SENATOR DISTRICT 3,D,51,1,2014,1003572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SHERRY DORSEY WALKER,STATE SENATOR DISTRICT 3,D,49,0,2014,1003107,0,600,1200,0,0,0,0,1800,0,0,56.58,528,0,0,1260.3,0,0,0,1844.88
0,SHERRY DORSEY WALKER,STATE SENATOR DISTRICT 3,D,49,0,2014,1003546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,BRYAN TOWNSEND,STATE SENATOR DISTRICT 11,D,78.1,1,2014,1002581,0,6550,10000,0,0,0,4500,21050,0,0,1107.36,2089.85,18.27,2839.07,1331.99,52.96,3850,654.32,11943.82
0,DAVID L TACKETT,STATE SENATOR DISTRICT 11,D,21.9,0,2014,1003216,0,0,0,0,0,0,0,0,0,673.05,0,0,0,1917.95,209,0,0,0,2800
0,DAVID L TACKETT,STATE SENATOR DISTRICT 11,D,21.9,0,2014,1000328,0,0,0,0,0,673.05,0,673.05,0,0,0,0,0,1917.95,209,0,0,0,2126.95
0,PATRICK J EMORY,STATE SENATOR DISTRICT 18,D,65.4,1,2014,1001358,10000,5050,14650,0,1600,3300,0,34600,0,0,250,2701.04,0,4010.42,3752.73,18.95,0,0,10733.14
0,GARY M WOLFE,STATE SENATOR DISTRICT 18,D,34.6,0,2014,1002757,2200,0,0,0,0,0,0,2200,0,0,0,0,416.13,0,0,0,0,0,416.13
0,GARY M WOLFE,STATE SENATOR DISTRICT 18,D,34.6,0,2014,1003860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SEAN MATTHEWS,STATE REPRESENTATIVE DISTRICT 10,D,55,1,2014,1002578,0,5485,14700,0,400,3850,1750,26185,0,0,48.8,0,2265.33,825,3880.45,0,800,0,7819.58
1,DENNIS E WILLIAMS,STATE REPRESENTATIVE DISTRICT 10,D,45,0,2014,1001776,9120,500,3122.93,0,0,600,0,13342.93,0,0,111.84,0,1203.34,250,543.92,191.29,1000,145.16,3445.55
1,VALERIE LONGHURST,STATE REPRESENTATIVE DISTRICT 15,D,64.3,1,2014,1000298,0,3150,25050,0,2025,975,5000,36200,0,900,1762.33,1677.35,4632.95,8328.61,3663.42,597.17,0,0,21561.83
0,JAMES BURTON,STATE REPRESENTATIVE DISTRICT 15,D,35.7,0,2014,1003080,4736.55,1200,600,0,0,0,0,6536.55,0,0,0,0,1460.2,1790.5,572.11,0,0,179.48,4002.29
0,JAMES BURTON,STATE REPRESENTATIVE DISTRICT 15,D,35.7,0,2014,1003796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
