,Incumbent,Name,Office,Party,Percent,Won,Year,CF_ID,Committee_Name,Individual,sub_100,Candidate_Committee,Ind_DE,Self,PAC,National_Sub_Committees,Contrib_Total,Candidate Expenses,Contributions,Field Expenses,Fund Raiser,Mail,Media,Printing and Campaign Materials,Rent and Other Office expenses,Salaries and Other compensation,smol,Expend_Total
0,0,KATHLEEN JENNINGS,ATTORNEY GENERAL,D,56.6,1.0,2018.0,1004199,Friends of Kathy Jennings,83296.6,29065.18,3000.0,321890.79,34000.0,42175.0,0,513427.56999999995,5915.72,0.0,32548.32,24576.839999999997,11250.240000000002,403108.62,5652.5,4594.719999999999,6890.0,0.0,494536.95999999996
1,0,LAKRESHA ROBERTS,ATTORNEY GENERAL,D,21.64,0.0,2018.0,1004189,Friends of LaKresha Roberts,5600.0,500.0,0.0,23200.0,42700.0,4000.0,0,76000.0,5915.72,5050.0,2300.32,2316.03,2152.3199999999997,3225.04,3085.87,3796.0799999999995,848.11,0.0,28689.490000000005
2,0,CHRISTOFER JOHNSON,ATTORNEY GENERAL,D,14.99,0.0,2018.0,1004219,Chris Johnson for Attorney General,16520.0,18181.769999999997,0.0,47582.61,5650.0,5939.85,0,93874.22999999995,0.0,6232.6,6339.95,4749.51,1469.78,5441.49,8684.060000000001,12971.11,45859.23000000001,66.49,91814.21999999997
3,0,TIMOTHY P MULLANEY SR,ATTORNEY GENERAL,D,6.77,0.0,2018.0,1004157,Mullaney for Attorney General,300.0,0.0,0.0,6997.05,5000.0,10640.0,0,22937.05,5915.72,700.0,187.05,1501.0,25.0,8860.439999999999,3197.46,0.0,0.0,118.56,20505.23000000001
4,0,KATHLEEN K MCGUINESS,AUDITOR OF ACCOUNTS,D,41.85,1.0,2018.0,1004247,Friends of Kathy McGuiness          SA,16450.0,11869.0,18220.0,84776.87,5000.0,24644.0,0,160959.87,0.0,2440.0,9623.79,5406.91,17859.75,46163.0,4398.15,664.77,18258.799999999996,0.0,104815.17
5,0,KATHLEEN ANN DAVIES,AUDITOR OF ACCOUNTS,D,34.93,0.0,2018.0,1004154,Kathleen A. Davies for State Auditor,850.0,409.5,1700.0,5879.0,16247.529999999999,1550.0,0,26636.03,4426.68,0.0,347.11,2575.7700000000004,1238.98,7928.08,4828.85,373.3,0.0,1459.63,23178.400000000005
6,0,DENNIS E WILLIAMS,AUDITOR OF ACCOUNTS,D,23.22,0.0,2018.0,1004151,Williams for Auditor,0.0,50.0,0.0,1350.0,43301.68,200.0,0,44901.68,4426.68,0.0,1200.0,275.0,3343.95,200.0,3313.6899999999996,0.0,0.0,2143.31,14902.63
7,0,DARIUS BROWN,STATE SENATOR DISTRICT 2,D,38.39,1.0,2018.0,1004370,Darius Brown for State Senate,800.0,1800.0,0.0,7800.0,0.0,1825.0,0,12225.0,1811.0,0.0,0.0,0.0,2254.0,1286.0,1538.0,0.0,0.0,106.3,6995.3
8,0,BOBBIE CUMMINGS,STATE SENATOR DISTRICT 2,D,25.17,0.0,2018.0,1004325,Cummings for Senate,825.0,1120.0,120.0,13085.0,5000.0,5930.0,0,26080.0,0.0,300.0,100.0,2661.75,2607.2200000000003,9079.92,9507.0,0.0,0.0,0.0,24255.889999999996
9,0,SAMUEL L GUY,STATE SENATOR DISTRICT 2,D,23.23,0.0,2018.0,1004200,Friends of Sam Guy,483.0,822.0,600.0,7081.499999999999,5090.0,4400.0,0,18476.500000000004,1811.0,0.0,343.24,1414.5,6.7,2270.5,5590.6,0.0,0.0,4189.310000000001,15625.849999999997
10,0,HERMAN M HOLLOWAY JR,STATE SENATOR DISTRICT 2,D,13.21,0.0,2018.0,1004419,Holloway Jr. for Senate,0.0,0.0,0.0,600.0,4080.26,0.0,0,4680.26,1800.0,0.0,0.0,0.0,0.0,0.0,2280.26,0.0,0.0,0.0,4080.26
11,0,S ELIZABETH LOCKMAN,STATE SENATOR DISTRICT 3,D,56.36,1.0,2018.0,1004150,Friends of Elizabeth Lockman,1894.0,6904.029999999998,2000.0,21204.0,0.0,6850.0,0,38852.030000000006,1811.0,100.0,2717.4599999999996,1415.8400000000001,7256.37,26241.66,8417.32,3581.68,6597.5,313.0,58451.83
12,0,JORDAN HINES,STATE SENATOR DISTRICT 3,D,43.64,0.0,2018.0,1004139,Friends of Jordan Hines,2700.0,6664.19,0.0,8371.220000000001,4591.18,6550.0,0,28876.589999999997,1811.0,0.0,175.0,2830.09,250.57,5282.75,2352.31,0.0,0.0,0.0,12701.720000000001
13,0,NNAMDI O CHUKWUOCHA,STATE REPRESENTATIVE DISTRICT 1,D,59.5,1.0,2018.0,1004439,Friends of Nnamdi Chukwuocha - State Representative 1st,400.0,3650.0,800.0,17600.0,2788.61,7620.0,0,32858.61,0.0,0.0,753.8800000000001,1196.68,3575.72,1186.65,7941.01,0.0,0.0,0.0,14653.940000000002
14,1,CHARLES POTTER JR,STATE REPRESENTATIVE DISTRICT 1,D,40.5,0.0,2018.0,1002568,Potter for State Representative,1500.0,3850.0,600.0,3725.0,0.0,3300.0,0,12975.0,0.0,900.0,3500.0,4333.130000000001,200.0,5164.97,2792.08,30.0,1590.0,1889.0,20399.18
15,1,STEPHANIE T BOLDEN,STATE REPRESENTATIVE DISTRICT 2,D,59.7,1.0,2018.0,1000078,Friends Of Stephanie T. Bolden,2500.0,3000.0,1200.0,3550.0,0.0,8750.0,0,19000.0,0.0,900.0,516.97,3694.89,2318.5,8818.47,3246.77,192.45,100.0,75.43,19863.480000000003
16,0,UGUNDI JACOBS SR,STATE REPRESENTATIVE DISTRICT 2,D,40.3,0.0,2018.0,1004446,Friends to Elect U'Gundi Jacobs,0.0,125.0,0.0,0.0,4000.0,0.0,0,4125.0,905.0,0.0,0.0,0.0,0.0,758.98,2428.04,0.0,0.0,100.0,4192.019999999999
17,0,SHERRY DORSEY WALKER,STATE REPRESENTATIVE DISTRICT 3,D,68.54,1.0,2018.0,1004443,Dorsey Walker for DE,200.0,1115.0,600.0,8675.0,0.0,3300.0,0,13890.0,0.0,0.0,51.97,707.0400000000001,0.0,629.39,2503.06,0.0,0.0,0.72,3892.1799999999994
18,0,JAMES HUNTER MILLER,STATE REPRESENTATIVE DISTRICT 3,D,24.37,0.0,2018.0,1004436,Committee to Elect Jim Miller,2200.0,3207.45,0.0,7210.0,2405.0,1724.0,0,16746.45,905.0,0.0,112.71,660.0,0.0,300.0,539.0,0.0,0.0,0.0,2516.71
19,0,PAUL J FALKOWSKI,STATE REPRESENTATIVE DISTRICT 3,D,7.09,0.0,2018.0,1004422,Friends for Paul Falkowski,0.0,175.0,0.0,0.0,905.0,0.0,0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,KENDRA JOHNSON,STATE REPRESENTATIVE DISTRICT 5,D,59.86,1.0,2018.0,1004213,Friends of Kendra Johnson,2600.0,1540.0,0.0,1950.0,3500.0,600.0,0,10190.0,905.0,0.0,150.0,171.96,4616.14,1459.0,3080.0,0.0,0.0,171.26999999999998,10553.369999999999
21,0,AJAWAVI J AJAVON,STATE REPRESENTATIVE DISTRICT 5,D,27.39,0.0,2018.0,1004229,Ajawavi Ajavon Democrat for State Representative,700.0,0.0,0.0,2750.0,0.0,250.0,0,3700.0,920.0,0.0,101.3,382.15,0.0,4327.0,1358.23,414.69,0.0,1384.45,8887.82
22,0,WILLIAM RESTO JR,STATE REPRESENTATIVE DISTRICT 5,D,12.75,0.0,2018.0,1004364,Committee to Elect William Resto,0.0,530.0,0.0,0.0,8300.0,1800.0,0,10630.0,915.0,0.0,110.3,0.0,3426.05,2377.02,2948.8500000000004,254.5,0.0,0.0,10031.72
23,0,RAYMOND SEIGFRIED,STATE REPRESENTATIVE DISTRICT 7,D,28.71,1.0,2018.0,1004353,Committee to elect Ray Seigfried,1300.0,2142.4400000000005,0.0,1688.98,8145.0,1800.0,0,15076.419999999996,905.0,0.0,294.0,511.75,4205.48,133.79,4773.429999999999,395.41999999999996,400.0,0.0,11618.869999999997
24,0,LARRY LAMBERT,STATE REPRESENTATIVE DISTRICT 7,D,25.45,0.0,2018.0,1004369,Larry Lambert for State Representative,1100.0,1161.0,131.23,2100.0,2000.0,600.0,0,7092.23,0.0,0.0,366.8300000000001,188.29999999999998,10.0,1009.52,3139.0100000000007,927.41,16.0,0.0,5657.07
25,0,JOSEPH DAIGLE,STATE REPRESENTATIVE DISTRICT 7,D,24.88,0.0,2018.0,1003619,Citizens for Daigle,600.0,0.0,0.0,1050.0,0.0,1000.0,0,2650.0,980.0,0.0,150.0,135.0,1139.05,0.0,6032.959999999999,0.0,0.0,192.98,8629.990000000002
26,0,CATHERINE IMBURGIA,STATE REPRESENTATIVE DISTRICT 7,D,11.29,0.0,2018.0,1004433,Friends of Cathy Imburgia,300.0,700.0,0.0,0.0,4750.0,170.0,0,5920.0,0.0,0.0,0.0,183.61,2172.0,1463.0,469.0,0.0,0.0,4.95,4292.56
27,0,ROSE IZZO,STATE REPRESENTATIVE DISTRICT 7,D,9.67,0.0,2018.0,1004417,Izzo For The People,0.0,0.0,0.0,0.0,2169.51,0.0,0,2169.51,905.0,0.0,82.18,29.99,168.1,67.94,530.87,69.99,180.44,0.0,2034.5100000000002
28,0,MONIQUE JOHNS,STATE REPRESENTATIVE DISTRICT 9,D,50.14,1.0,2018.0,1003800,Monique Johns,0.0,900.0,0.0,1400.0,0.0,300.0,0,2600.0,0.0,0.0,0.0,123.0,19.66,3805.9,600.0,47.08,0.0,117.51,4713.15
29,0,DEBBIE HARRINGTON,STATE REPRESENTATIVE DISTRICT 9,D,31.4,0.0,2018.0,1004212,Committee to Elect Debbie Harrington,1727.65,450.0,0.0,4233.9,500.0,650.0,0,7561.549999999999,0.0,0.0,270.0,30.0,114.5,0.0,7980.83,55.99,0.0,287.83,8739.149999999998
30,0,JAMES RYAN,STATE REPRESENTATIVE DISTRICT 9,D,18.46,0.0,2018.0,1004309,Friends of Jim Ryan,782.3,1175.0,1800.0,2339.82,10000.0,14125.0,0,30222.12,905.0,100.0,1300.0,303.3,6364.37,10644.0,6792.0,0.0,0.0,0.0,26408.67
31,0,KRISTA GRIFFITH,STATE REPRESENTATIVE DISTRICT 12,D,63.74,1.0,2018.0,1004153,Krista Griffith For Delaware,2600.0,11097.680000000002,0.0,6725.0,50126.5,3150.0,0,73699.18,905.0,0.0,605.59,3075.5099999999993,1653.19,17731.719999999998,18734.65,1108.77,0.0,0.0,43814.43
32,0,RACHEL BLUMENFELD,STATE REPRESENTATIVE DISTRICT 12,D,36.26,0.0,2018.0,1004145,Friends of Rachel Blumenfeld,1870.0,2934.99,0.0,3821.44,104.9,750.0,0,9481.329999999998,905.0,0.0,500.0,2581.37,10803.15,6015.22,3870.6499999999996,0.0,264.0,1130.6700000000003,26070.060000000005
33,0,FRANKLIN D COOKE JR,STATE REPRESENTATIVE DISTRICT 16,D,46.69,1.0,2018.0,1004371,Citizens for Frank Cooke,250.0,300.0,0.0,1350.0,2654.98,5350.0,0,9904.98,905.0,0.0,0.0,1167.07,0.0,1370.0,2469.0,0.0,0.0,0.0,5911.07
34,0,C LINWOOD JACKSON,STATE REPRESENTATIVE DISTRICT 16,D,26.88,0.0,2018.0,1004334,Friends of Linwood Jackson,130.0,50.0,0.0,850.0,5000.0,600.0,0,6630.0,905.0,0.0,0.0,0.0,150.0,1136.95,2131.02,0.0,0.0,2233.11,6556.08
35,0,JAKIM MOHAMMED,STATE REPRESENTATIVE DISTRICT 16,D,26.43,0.0,2018.0,1004324,Friends of Jakim Mohammed,300.0,992.3199999999999,0.0,1755.28,0.0,250.0,0,3297.6,0.0,50.0,200.0,800.0,0.0,355.33,2343.4700000000003,0.0,0.0,99.0,3847.8
36,0,MELISSA MINOR-BROWN,STATE REPRESENTATIVE DISTRICT 17,D,56.89,1.0,2018.0,1004342,Minor-Brown for 17th District,0.0,1419.99,0.0,550.0,1100.0,1337.0,0,4406.99,905.0,0.0,18.37,175.38,861.0,175.25,1791.85,503.57000000000005,0.0,0.0,4430.42
37,0,MICHAEL BURNS,STATE REPRESENTATIVE DISTRICT 17,D,24.18,0.0,2018.0,1004421,Friends of Mike Burns,0.0,725.0,1500.0,1700.0,905.0,7650.0,0,12480.0,905.0,0.0,170.98,1030.45,0.0,2375.0,4379.79,0.0,0.0,0.0,8861.22
38,0,DAVID J ROBERTS,STATE REPRESENTATIVE DISTRICT 17,D,18.93,0.0,2018.0,1004424,Committee to Elect Dave Roberts,0.0,0.0,600.0,2150.0,3555.0,1400.0,0,7705.0,905.0,0.0,0.0,904.68,50.0,217.8,2210.46,0.0,0.0,0.0,4287.9400000000005
39,0,GUILLERMINA GONZALEZ,STATE REPRESENTATIVE DISTRICT 22,D,61.17,1.0,2018.0,1004194,Guillermina Gonzalez for Delaware,2500.0,5848.6299999999965,0.0,9775.32,2861.92,600.0,0,21585.870000000003,905.0,0.0,874.48,3588.26,2413.25,2465.4300000000003,5988.259999999999,781.7900000000001,0.0,507.58,17524.05
40,0,RENEE TASCHNER,STATE REPRESENTATIVE DISTRICT 22,D,38.83,0.0,2018.0,1004222,Renee Taschner for Delaware,800.0,3847.09,3250.0,10200.0,0.0,12650.0,0,30747.09,905.0,150.0,0.0,2228.15,10200.0,10600.0,4615.0,0.0,0.0,0.0,28698.15
41,1,SEAN M LYNN,STATE REPRESENTATIVE DISTRICT 31,D,62.34,1.0,2018.0,1003091,Friends of Sean Lynn,0.0,3454.4300000000003,600.0,5050.0,4513.6,5375.0,0,18993.03,905.0,750.0,1781.23,3184.6600000000003,59.69,10129.189999999999,12121.33,0.0,0.0,0.0,28931.099999999995
42,0,RALPH TAYLOR,STATE REPRESENTATIVE DISTRICT 31,D,37.66,0.0,2018.0,1004393,Friends to Elect Ralph Taylor,345.35,400.0,0.0,2867.5,0.0,2250.0,0,5862.85,905.0,150.0,24.9,383.12,0.0,1401.19,2994.34,0.0,0.0,821.6600000000001,6680.209999999998
43,0,KENNETH R WOODS,COUNTY COUNCIL DISTRICT 1 (N),D,50.85,1.0,2018.0,1003777,Ken Woods for County Council,2000.0,0.0,300.0,14900.0,0.0,10350.0,0,27550.0,1789.0,2300.0,1148.88,272.31,2959.2,1522.3400000000001,10186.0,2969.75,3200.0,114.83,26462.31
44,0,JORDYN PUSEY,COUNTY COUNCIL DISTRICT 1 (N),D,49.15,0.0,2018.0,1004214,Friends of Jordyn Pusey,0.0,2373.0,0.0,3300.0,5871.55,1250.0,0,12794.55,1789.0,100.0,507.72,1043.7300000000005,1097.1,1685.3799999999999,5327.88,216.79000000000002,0.0,20.99,11788.59
45,1,PENROSE HOLLINS,COUNTY COUNCIL DISTRICT 4 (N),D,66.86,1.0,2018.0,1004389,Hollins '18,0.0,100.0,22219.0,200.0,0.0,1800.0,0,24319.0,0.0,600.0,64.26,0.0,3687.83,6545.65,10435.11,0.0,0.0,0.0,21332.85
46,0,VINCENT WHITE,COUNTY COUNCIL DISTRICT 4 (N),D,33.14,0.0,2018.0,1004365,Citizens to Elect Vincent White,0.0,0.0,0.0,2100.0,7700.0,3000.0,0,12800.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,4500.0
47,0,DAVID B CARTER,COUNTY COUNCIL DISTRICT 6 (N),D,58.86,1.0,2018.0,1004341,Friends of David Carter,0.0,3895.169999999999,0.0,7202.079999999999,2000.0,300.0,0,13397.250000000002,1789.0,0.0,279.45,263.85,20.0,1222.0,1420.48,729.0,0.0,210.9,5934.679999999997
48,1,WILLIAM E POWERS JR,COUNTY COUNCIL DISTRICT 6 (N),D,41.14,0.0,2018.0,1001220,Friends of Bill Powers,1400.0,115.0,0.0,10600.0,0.0,3550.0,0,15665.0,1789.0,240.0,119.73,250.0,9.8,1326.0,2210.7200000000003,0.0,0.0,181.0,6126.250000000001
49,0,SCOTT PHILLIPS,SHERIFF (N),D,55.74,1.0,2018.0,1004147,Scott Phillips for Sheriff,1900.0,4473.99,0.0,5425.0,168.3,3739.15,0,15706.439999999999,3676.0,0.0,297.42,1771.2500000000002,7514.46,9847.43,2763.1099999999997,213.14000000000001,0.0,25.0,26107.810000000012
50,0,SAMUEL D PRATCHER JR,SHERIFF (N),D,44.26,0.0,2018.0,1004123,Committee to Elect Sam Pratcher,1400.0,5375.0,200.0,6300.0,6000.0,3550.0,0,22825.0,3676.0,250.0,0.0,956.96,0.0,7611.75,9653.04,1800.0,120.0,188.79999999999995,24256.550000000003
51,0,JUSTIN KING,STATE SENATOR DISTRICT 17,R,67.54,1.0,2018.0,1004156,Campaign to Elect Justin King,0.0,2004.22,0.0,13307.75,0.0,2250.0,0,17561.97,1811.0,750.0,2505.29,6006.71,0.0,15854.8,15051.8,500.0,0.0,0.0,42479.60000000002
52,0,DONYALE HALL,STATE SENATOR DISTRICT 17,R,32.46,0.0,2018.0,1004149,Friends of Donyale Hall,600.0,1350.0,0.0,5552.0,50000.0,1256.0,0,58758.0,1811.0,0.0,3735.62,20.0,1367.99,4525.75,5451.250000000001,1280.88,0.0,0.0,18192.489999999998
53,0,MICHAEL F SMITH,STATE REPRESENTATIVE DISTRICT 22,R,63.57,1.0,2018.0,1003160,Mike Smith for Delaware,2900.0,3910.74,900.0,20720.0,0.0,7305.0,0,35735.74,0.0,0.0,145.0,339.22,7054.0,4557.860000000001,5289.79,348.32,0.0,308.89,18043.08
54,0,KATHERINE BEARD,STATE REPRESENTATIVE DISTRICT 22,R,36.43,0.0,2018.0,1004354,Campaign for Kathy Beard,600.0,423.02,0.0,1150.0,14000.0,0.0,0,16173.02,0.0,0.0,57.06,486.37,1428.78,4322.0,6298.4400000000005,0.0,0.0,0.0,12592.65
55,0,DAVID LEVI ANDERSON,STATE REPRESENTATIVE DISTRICT 31,R,72.22,1.0,2018.0,1004217,Committee to elect David Anderson,550.0,240.0,0.0,5180.0,3537.0,1000.0,0,10507.0,0.0,0.0,28.0,3446.46,0.0,3749.3599999999997,5079.82,264.04,0.0,51.06,12618.74
56,0,M JEAN DOWDING,STATE REPRESENTATIVE DISTRICT 31,R,27.78,0.0,2018.0,1004323,Jean Dowding for State Representative,0.0,849.0,0.0,1375.0,20850.0,0.0,0,23074.0,0.0,0.0,0.0,826.6,947.3399999999999,18842.36,792.9,0.0,0.0,0.0,21409.2
57,0,JESSE R VANDERWENDE,STATE REPRESENTATIVE DISTRICT 35,R,58.01,1.0,2018.0,1004236,Friends For Vanderwende,850.0,1505.0,0.0,15450.0,5000.0,15235.0,0,38040.0,0.0,49.95,0.0,2704.99,0.0,14862.0,6518.75,300.0,0.0,0.0,24435.69
58,0,ROBERT D MITCHELL,STATE REPRESENTATIVE DISTRICT 35,R,41.99,0.0,2018.0,1003624,Citizens to Elect Robert Mitchell,0.0,575.0,0.0,8517.5,905.0,250.0,0,10247.5,0.0,0.0,697.5,400.0,400.0,4770.76,3119.8699999999994,120.0,0.0,0.0,9508.13
59,0,DOUGLAS B HUDSON,COUNTY COUNCIL DISTRICT 4 (X),R,58.99,1.0,2018.0,1004425,Friends To Elect Doug Hudson,0.0,100.0,0.0,4050.0,2369.17,1100.0,0,7619.17,1157.0,0.0,0.0,0.0,20.0,1512.0,1188.18,3.99,0.0,0.0,3881.1699999999996
60,0,GEORGE S PARISH,COUNTY COUNCIL DISTRICT 4 (X),R,41.01,0.0,2018.0,1004397,Supporters of George Parish,800.0,2295.0,0.0,4650.0,2500.0,0.0,0,10245.0,1157.0,0.0,16.37,0.0,80.0,2722.4100000000003,980.21,0.0,0.0,0.0,4955.99
61,0,JOHN L RIELEY,COUNTY COUNCIL DISTRICT 5 (X),R,56.31,1.0,2018.0,1004409,Friends of John Rieley,0.0,175.0,0.0,0.0,2112.9,0.0,0,2287.9,1157.0,0.0,0.0,0.0,0.0,918.0,37.9,0.0,0.0,0.0,2112.9
62,0,KEVIN J CHRISTOPHEL,COUNTY COUNCIL DISTRICT 5 (X),R,43.69,0.0,2018.0,1004435,Friends of Kevin Christophel,0.0,100.0,0.0,0.0,2007.3200000000002,0.0,0,2107.32,1157.0,0.0,0.0,0.0,0.0,217.62,631.7,0.0,0.0,0.0,2006.3200000000002
